reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
11;24;2021-12-31;181;302;4005;914066;894950;268477;83.1;81.4;24.4
11;24;2022-01-01;23;55;407;914089;895005;268884;83.1;81.4;24.5
11;24;2022-01-02;191;199;3899;914280;895204;272783;83.2;81.4;24.8
11;24;2022-01-03;406;621;11062;914686;895825;283845;83.2;81.5;25.8
11;24;2022-01-04;513;685;11148;915199;896510;294993;83.2;81.5;26.8
11;24;2022-01-05;496;686;10409;915695;897196;305402;83.3;81.6;27.8
11;29;2020-12-27;1;0;0;1;0;0;0.0;0.0;0.0
11;29;2020-12-28;2;0;0;3;0;0;0.0;0.0;0.0
11;29;2020-12-29;0;0;0;3;0;0;0.0;0.0;0.0
11;29;2020-12-30;0;0;0;3;0;0;0.0;0.0;0.0
11;29;2020-12-31;0;0;0;3;0;0;0.0;0.0;0.0
11;29;2021-01-01;17;0;0;20;0;0;0.0;0.0;0.0
11;29;2021-01-02;4;0;0;24;0;0;0.0;0.0;0.0
11;29;2021-01-03;3;0;0;27;0;0;0.0;0.0;0.0
11;29;2021-01-04;6;1;0;33;1;0;0.0;0.0;0.0
11;29;2021-01-05;12;0;0;45;1;0;0.0;0.0;0.0
11;29;2021-01-06;37;1;0;82;2;0;0.0;0.0;0.0
11;29;2021-01-07;70;2;0;152;4;0;0.0;0.0;0.0
11;29;2021-01-08;128;2;0;280;6;0;0.0;0.0;0.0
11;29;2021-01-09;21;0;0;301;6;0;0.0;0.0;0.0
11;29;2021-01-10;15;0;0;316;6;0;0.0;0.0;0.0
11;29;2021-01-11;182;4;0;498;10;0;0.1;0.0;0.0
11;29;2021-01-12;306;13;0;804;23;0;0.1;0.0;0.0
11;29;2021-01-13;345;11;0;1149;34;0;0.1;0.0;0.0
11;29;2021-01-14;326;11;0;1475;45;0;0.2;0.0;0.0
11;29;2021-01-15;230;6;0;1705;51;0;0.2;0.0;0.0
11;29;2021-01-16;43;0;0;1748;51;0;0.2;0.0;0.0
11;29;2021-01-17;25;1;0;1773;52;0;0.2;0.0;0.0
11;29;2021-01-18;225;15;0;1998;67;0;0.2;0.0;0.0
11;29;2021-01-19;217;11;0;2215;78;0;0.3;0.0;0.0
11;29;2021-01-20;192;8;0;2407;86;0;0.3;0.0;0.0
11;29;2021-01-21;256;7;0;2663;93;0;0.3;0.0;0.0
11;29;2021-01-22;229;7;0;2892;100;0;0.3;0.0;0.0
11;29;2021-01-23;16;1;0;2908;101;0;0.3;0.0;0.0
11;29;2021-01-24;3;0;0;2911;101;0;0.3;0.0;0.0
11;29;2021-01-25;68;4;0;2979;105;0;0.3;0.0;0.0
11;29;2021-01-26;72;9;0;3051;114;0;0.4;0.0;0.0
11;29;2021-01-27;113;8;0;3164;122;0;0.4;0.0;0.0
11;29;2021-01-28;158;13;0;3322;135;0;0.4;0.0;0.0
11;29;2021-01-29;143;12;0;3465;147;0;0.4;0.0;0.0
11;29;2021-01-30;27;0;0;3492;147;0;0.4;0.0;0.0
11;29;2021-01-31;14;1;0;3506;148;0;0.4;0.0;0.0
11;29;2021-02-01;58;32;0;3564;180;0;0.4;0.0;0.0
11;29;2021-02-02;45;41;0;3609;221;0;0.4;0.0;0.0
11;29;2021-02-03;32;68;0;3641;289;0;0.4;0.0;0.0
11;29;2021-02-04;38;88;0;3679;377;0;0.4;0.0;0.0
11;29;2021-02-05;55;92;0;3734;469;0;0.4;0.1;0.0
11;29;2021-02-06;20;12;0;3754;481;0;0.4;0.1;0.0
11;29;2021-02-07;35;7;0;3789;488;0;0.4;0.1;0.0
11;29;2021-02-08;53;119;0;3842;607;0;0.4;0.1;0.0
11;29;2021-02-09;216;204;0;4058;811;0;0.5;0.1;0.0
11;29;2021-02-10;336;255;0;4394;1066;0;0.5;0.1;0.0
11;29;2021-02-11;480;287;0;4874;1353;0;0.6;0.2;0.0
11;29;2021-02-12;428;269;0;5302;1622;0;0.6;0.2;0.0
11;29;2021-02-13;71;40;0;5373;1662;0;0.6;0.2;0.0
11;29;2021-02-14;22;9;0;5395;1671;0;0.6;0.2;0.0
11;29;2021-02-15;355;166;0;5750;1837;0;0.7;0.2;0.0
11;29;2021-02-16;384;400;0;6134;2237;0;0.7;0.3;0.0
11;29;2021-02-17;331;193;0;6465;2430;0;0.7;0.3;0.0
11;29;2021-02-18;432;246;0;6897;2676;0;0.8;0.3;0.0
11;29;2021-02-19;449;241;0;7346;2917;0;0.9;0.3;0.0
11;29;2021-02-20;55;34;0;7401;2951;0;0.9;0.3;0.0
11;29;2021-02-21;16;7;0;7417;2958;0;0.9;0.3;0.0
11;29;2021-02-22;239;127;0;7656;3085;0;0.9;0.4;0.0
11;29;2021-02-23;270;120;0;7926;3205;0;0.9;0.4;0.0
11;29;2021-02-24;297;71;0;8223;3276;0;1.0;0.4;0.0
11;29;2021-02-25;359;198;0;8582;3474;0;1.0;0.4;0.0
11;29;2021-02-26;348;102;0;8930;3576;0;1.0;0.4;0.0
11;29;2021-02-27;73;26;0;9003;3602;0;1.0;0.4;0.0
11;29;2021-02-28;23;3;0;9026;3605;0;1.0;0.4;0.0
11;29;2021-03-01;327;77;0;9353;3682;0;1.1;0.4;0.0
11;29;2021-03-02;421;93;0;9774;3775;0;1.1;0.4;0.0
11;29;2021-03-03;479;107;0;10253;3882;0;1.2;0.4;0.0
11;29;2021-03-04;620;155;0;10873;4037;0;1.3;0.5;0.0
11;29;2021-03-05;933;208;0;11806;4245;0;1.4;0.5;0.0
11;29;2021-03-06;384;49;0;12190;4294;0;1.4;0.5;0.0
11;29;2021-03-07;249;54;0;12439;4348;0;1.4;0.5;0.0
11;29;2021-03-08;411;100;0;12850;4448;0;1.5;0.5;0.0
11;29;2021-03-09;563;130;0;13413;4578;0;1.6;0.5;0.0
11;29;2021-03-10;579;129;0;13992;4707;0;1.6;0.5;0.0
11;29;2021-03-11;792;232;0;14784;4939;0;1.7;0.6;0.0
11;29;2021-03-12;785;192;0;15569;5131;0;1.8;0.6;0.0
11;29;2021-03-13;400;54;0;15969;5185;0;1.9;0.6;0.0
11;29;2021-03-14;196;22;0;16165;5207;0;1.9;0.6;0.0
11;29;2021-03-15;426;98;0;16591;5305;0;1.9;0.6;0.0
11;29;2021-03-16;243;65;0;16834;5370;0;2.0;0.6;0.0
11;29;2021-03-17;246;68;0;17080;5438;0;2.0;0.6;0.0
11;29;2021-03-18;333;98;0;17413;5536;0;2.0;0.6;0.0
11;29;2021-03-19;500;115;0;17913;5651;0;2.1;0.7;0.0
11;29;2021-03-20;223;37;0;18136;5688;0;2.1;0.7;0.0
11;29;2021-03-21;204;42;0;18340;5730;0;2.1;0.7;0.0
11;29;2021-03-22;439;85;0;18779;5815;0;2.2;0.7;0.0
11;29;2021-03-23;544;125;0;19323;5940;0;2.2;0.7;0.0
11;29;2021-03-24;594;115;0;19917;6055;0;2.3;0.7;0.0
11;29;2021-03-25;927;153;0;20844;6208;0;2.4;0.7;0.0
11;29;2021-03-26;959;201;0;21803;6409;0;2.5;0.7;0.0
11;29;2021-03-27;462;71;0;22265;6480;0;2.6;0.8;0.0
11;29;2021-03-28;213;33;0;22478;6513;0;2.6;0.8;0.0
11;29;2021-03-29;679;131;0;23157;6644;0;2.7;0.8;0.0
11;29;2021-03-30;936;200;0;24093;6844;0;2.8;0.8;0.0
11;29;2021-03-31;975;248;0;25068;7092;0;2.9;0.8;0.0
11;29;2021-04-01;1285;286;0;26353;7378;0;3.1;0.9;0.0
11;29;2021-04-02;1066;267;0;27419;7645;0;3.2;0.9;0.0
11;29;2021-04-03;359;96;0;27778;7741;0;3.2;0.9;0.0
11;29;2021-04-04;194;51;0;27972;7792;0;3.2;0.9;0.0
11;29;2021-04-05;382;33;0;28354;7825;0;3.3;0.9;0.0
11;29;2021-04-06;814;218;0;29168;8043;0;3.4;0.9;0.0
11;29;2021-04-07;1039;245;0;30207;8288;0;3.5;1.0;0.0
11;29;2021-04-08;1479;402;0;31686;8690;0;3.7;1.0;0.0
11;29;2021-04-09;1471;353;0;33157;9043;0;3.8;1.0;0.0
11;29;2021-04-10;627;188;0;33784;9231;0;3.9;1.1;0.0
11;29;2021-04-11;251;98;0;34035;9329;0;3.9;1.1;0.0
11;29;2021-04-12;803;237;0;34838;9566;0;4.0;1.1;0.0
11;29;2021-04-13;881;367;0;35719;9933;0;4.1;1.2;0.0
11;29;2021-04-14;893;282;0;36612;10215;0;4.2;1.2;0.0
11;29;2021-04-15;1040;365;0;37652;10580;0;4.4;1.2;0.0
11;29;2021-04-16;935;410;0;38587;10990;0;4.5;1.3;0.0
11;29;2021-04-17;424;176;0;39011;11166;0;4.5;1.3;0.0
11;29;2021-04-18;204;151;0;39215;11317;0;4.5;1.3;0.0
11;29;2021-04-19;600;402;0;39815;11719;0;4.6;1.4;0.0
11;29;2021-04-20;632;468;0;40447;12187;0;4.7;1.4;0.0
11;29;2021-04-21;650;481;0;41097;12668;0;4.8;1.5;0.0
11;29;2021-04-22;913;807;0;42010;13475;0;4.9;1.6;0.0
11;29;2021-04-23;1010;823;0;43020;14298;0;5.0;1.7;0.0
11;29;2021-04-24;738;381;0;43758;14679;0;5.1;1.7;0.0
11;29;2021-04-25;474;163;0;44232;14842;0;5.1;1.7;0.0
11;29;2021-04-26;636;447;0;44868;15289;0;5.2;1.8;0.0
11;29;2021-04-27;1017;684;0;45885;15973;0;5.3;1.9;0.0
11;29;2021-04-28;1113;778;0;46998;16751;0;5.4;1.9;0.0
11;29;2021-04-29;1466;997;0;48464;17748;0;5.6;2.1;0.0
11;29;2021-04-30;1637;1009;0;50101;18757;0;5.8;2.2;0.0
11;29;2021-05-01;969;192;0;51070;18949;0;5.9;2.2;0.0
11;29;2021-05-02;565;179;0;51635;19128;0;6.0;2.2;0.0
11;29;2021-05-03;2199;1623;0;53834;20751;0;6.2;2.4;0.0
11;29;2021-05-04;2560;1116;0;56394;21867;0;6.5;2.5;0.0
11;29;2021-05-05;3052;985;0;59446;22852;0;6.9;2.6;0.0
11;29;2021-05-06;3376;1213;0;62822;24065;0;7.3;2.8;0.0
11;29;2021-05-07;3267;1263;0;66089;25328;0;7.7;2.9;0.0
11;29;2021-05-08;3236;1073;0;69325;26401;0;8.0;3.1;0.0
11;29;2021-05-09;1986;621;0;71311;27022;0;8.3;3.1;0.0
11;29;2021-05-10;3651;1052;0;74962;28074;0;8.7;3.3;0.0
11;29;2021-05-11;4724;1327;0;79686;29401;0;9.2;3.4;0.0
11;29;2021-05-12;6232;1378;0;85918;30779;0;10.0;3.6;0.0
11;29;2021-05-13;6083;699;0;92001;31478;0;10.7;3.6;0.0
11;29;2021-05-14;7009;1062;0;99010;32540;0;11.5;3.8;0.0
11;29;2021-05-15;5909;742;0;104919;33282;0;12.2;3.9;0.0
11;29;2021-05-16;3330;365;0;108249;33647;0;12.5;3.9;0.0
11;29;2021-05-17;7523;1100;0;115772;34747;0;13.4;4.0;0.0
11;29;2021-05-18;10081;1378;0;125853;36125;0;14.6;4.2;0.0
11;29;2021-05-19;9589;1888;0;135442;38013;0;15.7;4.4;0.0
11;29;2021-05-20;10964;2041;0;146406;40054;0;17.0;4.6;0.0
11;29;2021-05-21;10187;1593;0;156593;41647;0;18.1;4.8;0.0
11;29;2021-05-22;8510;979;0;165103;42626;0;19.1;4.9;0.0
11;29;2021-05-23;4439;554;0;169542;43180;0;19.6;5.0;0.0
11;29;2021-05-24;7499;940;0;177041;44120;0;20.5;5.1;0.0
11;29;2021-05-25;10007;1807;0;187048;45927;0;21.7;5.3;0.0
11;29;2021-05-26;10159;1784;0;197207;47711;0;22.9;5.5;0.0
11;29;2021-05-27;10981;2029;0;208188;49740;0;24.1;5.8;0.0
11;29;2021-05-28;10073;2033;0;218261;51773;0;25.3;6.0;0.0
11;29;2021-05-29;8518;1255;0;226779;53028;0;26.3;6.1;0.0
11;29;2021-05-30;4679;637;0;231458;53665;0;26.8;6.2;0.0
11;29;2021-05-31;10401;1807;0;241859;55472;0;28.0;6.4;0.0
11;29;2021-06-01;11723;2341;0;253582;57813;0;29.4;6.7;0.0
11;29;2021-06-02;11496;2028;0;265078;59841;0;30.7;6.9;0.0
11;29;2021-06-03;12168;2430;0;277246;62271;0;32.1;7.2;0.0
11;29;2021-06-04;11586;2325;0;288832;64596;0;33.5;7.5;0.0
11;29;2021-06-05;8709;1850;0;297541;66446;0;34.5;7.7;0.0
11;29;2021-06-06;5547;1015;0;303088;67461;0;35.1;7.8;0.0
11;29;2021-06-07;9998;2248;0;313086;69709;0;36.3;8.1;0.0
11;29;2021-06-08;10122;2733;0;323208;72442;0;37.4;8.4;0.0
11;29;2021-06-09;9968;2982;0;333176;75424;0;38.6;8.7;0.0
11;29;2021-06-10;10343;4577;0;343519;80001;0;39.8;9.3;0.0
11;29;2021-06-11;8690;3068;0;352209;83069;0;40.8;9.6;0.0
11;29;2021-06-12;8781;2950;0;360990;86019;0;41.8;10.0;0.0
11;29;2021-06-13;4283;1665;0;365273;87684;0;42.3;10.2;0.0
11;29;2021-06-14;6366;3770;0;371639;91454;0;43.1;10.6;0.0
11;29;2021-06-15;6270;4366;0;377909;95820;0;43.8;11.1;0.0
11;29;2021-06-16;5529;4538;0;383438;100358;0;44.4;11.6;0.0
11;29;2021-06-17;6140;4895;0;389578;105253;0;45.1;12.2;0.0
11;29;2021-06-18;5161;5663;0;394739;110916;0;45.7;12.9;0.0
11;29;2021-06-19;4120;4936;0;398859;115852;0;46.2;13.4;0.0
11;29;2021-06-20;1701;3020;0;400560;118872;0;46.4;13.8;0.0
11;29;2021-06-21;4052;5932;0;404612;124804;0;46.9;14.5;0.0
11;29;2021-06-22;4397;7366;0;409009;132170;0;47.4;15.3;0.0
11;29;2021-06-23;3989;7466;0;412998;139636;0;47.9;16.2;0.0
11;29;2021-06-24;4414;8094;0;417412;147730;0;48.4;17.1;0.0
11;29;2021-06-25;3675;8767;0;421087;156497;0;48.8;18.1;0.0
11;29;2021-06-26;3502;8082;0;424589;164579;0;49.2;19.1;0.0
11;29;2021-06-27;1261;4196;0;425850;168775;0;49.3;19.6;0.0
11;29;2021-06-28;3116;9300;0;428966;178075;0;49.7;20.6;0.0
11;29;2021-06-29;3415;10289;0;432381;188364;0;50.1;21.8;0.0
11;29;2021-06-30;3259;9790;0;435640;198154;0;50.5;23.0;0.0
11;29;2021-07-01;4345;10353;0;439985;208507;0;51.0;24.2;0.0
11;29;2021-07-02;4184;10398;0;444169;218905;0;51.5;25.4;0.0
11;29;2021-07-03;3134;9803;0;447303;228708;0;51.8;26.5;0.0
11;29;2021-07-04;1375;4987;0;448678;233695;0;52.0;27.1;0.0
11;29;2021-07-05;3396;9910;0;452074;243605;0;52.4;28.2;0.0
11;29;2021-07-06;3900;11014;0;455974;254619;0;52.8;29.5;0.0
11;29;2021-07-07;3786;10762;0;459760;265381;0;53.3;30.7;0.0
11;29;2021-07-08;4248;11026;0;464008;276407;0;53.8;32.0;0.0
11;29;2021-07-09;4393;11014;0;468401;287421;0;54.3;33.3;0.0
11;29;2021-07-10;3410;9830;0;471811;297251;0;54.7;34.4;0.0
11;29;2021-07-11;1700;4900;0;473511;302151;0;54.9;35.0;0.0
11;29;2021-07-12;3784;12611;0;477295;314762;0;55.3;36.5;0.0
11;29;2021-07-13;6645;13882;0;483940;328644;0;56.1;38.1;0.0
11;29;2021-07-14;5274;6591;0;489214;335235;0;56.7;38.8;0.0
11;29;2021-07-15;7812;13983;0;497026;349218;0;57.6;40.5;0.0
11;29;2021-07-16;8351;12515;0;505377;361733;0;58.6;41.9;0.0
11;29;2021-07-17;6319;9994;0;511696;371727;0;59.3;43.1;0.0
11;29;2021-07-18;3563;4424;0;515259;376151;0;59.7;43.6;0.0
11;29;2021-07-19;6611;11727;0;521870;387878;0;60.5;44.9;0.0
11;29;2021-07-20;8462;11769;0;530332;399647;0;61.4;46.3;0.0
11;29;2021-07-21;8826;10316;0;539158;409963;0;62.5;47.5;0.0
11;29;2021-07-22;9516;10124;0;548674;420087;0;63.6;48.7;0.0
11;29;2021-07-23;9151;9542;0;557825;429629;0;64.6;49.8;0.0
11;29;2021-07-24;6534;7827;0;564359;437456;0;65.4;50.7;0.0
11;29;2021-07-25;3345;2872;0;567704;440328;0;65.8;51.0;0.0
11;29;2021-07-26;7146;7230;0;574850;447558;0;66.6;51.9;0.0
11;29;2021-07-27;9044;7407;0;583894;454965;0;67.7;52.7;0.0
11;29;2021-07-28;8565;6614;0;592459;461579;0;68.6;53.5;0.0
11;29;2021-07-29;8202;6419;0;600661;467998;0;69.6;54.2;0.0
11;29;2021-07-30;7678;6387;0;608339;474385;0;70.5;55.0;0.0
11;29;2021-07-31;5198;4946;0;613537;479331;0;71.1;55.5;0.0
11;29;2021-08-01;2322;1661;0;615859;480992;0;71.4;55.7;0.0
11;29;2021-08-02;5120;4714;0;620979;485706;0;72.0;56.3;0.0
11;29;2021-08-03;5100;5430;0;626079;491136;0;72.5;56.9;0.0
11;29;2021-08-04;4595;5042;0;630674;496178;0;73.1;57.5;0.0
11;29;2021-08-05;4249;5123;0;634923;501301;0;73.6;58.1;0.0
11;29;2021-08-06;4492;6067;0;639415;507368;0;74.1;58.8;0.0
11;29;2021-08-07;3103;4767;0;642518;512135;0;74.4;59.3;0.0
11;29;2021-08-08;1212;2064;0;643730;514199;0;74.6;59.6;0.0
11;29;2021-08-09;3684;5847;0;647414;520046;0;75.0;60.3;0.0
11;29;2021-08-10;3885;6084;0;651299;526130;0;75.5;61.0;0.0
11;29;2021-08-11;3545;6285;0;654844;532415;0;75.9;61.7;0.0
11;29;2021-08-12;3252;6203;0;658096;538618;0;76.3;62.4;0.0
11;29;2021-08-13;3151;5737;0;661247;544355;0;76.6;63.1;0.0
11;29;2021-08-14;2251;5082;0;663498;549437;0;76.9;63.7;0.0
11;29;2021-08-15;562;1032;0;664060;550469;0;76.9;63.8;0.0
11;29;2021-08-16;2422;6669;0;666482;557138;0;77.2;64.6;0.0
11;29;2021-08-17;2748;7120;0;669230;564258;0;77.5;65.4;0.0
11;29;2021-08-18;2398;6485;0;671628;570743;0;77.8;66.1;0.0
11;29;2021-08-19;2451;6081;0;674079;576824;0;78.1;66.8;0.0
11;29;2021-08-20;2434;6319;0;676513;583143;0;78.4;67.6;0.0
11;29;2021-08-21;1752;5201;0;678265;588344;0;78.6;68.2;0.0
11;29;2021-08-22;595;2066;0;678860;590410;0;78.7;68.4;0.0
11;29;2021-08-23;1883;6146;0;680743;596556;0;78.9;69.1;0.0
11;29;2021-08-24;2202;6390;0;682945;602946;0;79.1;69.9;0.0
11;29;2021-08-25;2067;5492;0;685012;608438;0;79.4;70.5;0.0
11;29;2021-08-26;1896;5265;0;686908;613703;0;79.6;71.1;0.0
11;29;2021-08-27;1964;5514;0;688872;619217;0;79.8;71.7;0.0
11;29;2021-08-28;1439;4268;0;690311;623485;0;80.0;72.2;0.0
11;29;2021-08-29;562;1573;0;690873;625058;0;80.1;72.4;0.0
11;29;2021-08-30;1578;4658;6;692451;629716;6;80.2;73.0;0.0
11;29;2021-08-31;1655;4391;14;694106;634107;20;80.4;73.5;0.0
11;29;2021-09-01;2064;3816;22;696170;637923;42;80.7;73.9;0.0
11;29;2021-09-02;1780;3481;14;697950;641404;56;80.9;74.3;0.0
11;29;2021-09-03;1713;4054;7;699663;645458;63;81.1;74.8;0.0
11;29;2021-09-04;1473;3315;14;701136;648773;77;81.2;75.2;0.0
11;29;2021-09-05;375;807;5;701511;649580;82;81.3;75.3;0.0
11;29;2021-09-06;1305;2871;16;702816;652451;98;81.4;75.6;0.0
11;29;2021-09-07;1272;2588;13;704088;655039;111;81.6;75.9;0.0
11;29;2021-09-08;1153;2391;19;705241;657430;130;81.7;76.2;0.0
11;29;2021-09-09;1056;2320;12;706297;659750;142;81.8;76.4;0.0
11;29;2021-09-10;1350;2704;18;707647;662454;160;82.0;76.8;0.0
11;29;2021-09-11;1017;2552;14;708664;665006;174;82.1;77.1;0.0
11;29;2021-09-12;278;618;3;708942;665624;177;82.1;77.1;0.0
11;29;2021-09-13;1275;2033;21;710217;667657;198;82.3;77.4;0.0
11;29;2021-09-14;1142;2028;22;711359;669685;220;82.4;77.6;0.0
11;29;2021-09-15;1079;2062;42;712438;671747;262;82.5;77.8;0.0
11;29;2021-09-16;795;1640;23;713233;673387;285;82.6;78.0;0.0
11;29;2021-09-17;951;2030;32;714184;675417;317;82.8;78.3;0.0
11;29;2021-09-18;737;1829;24;714921;677246;341;82.8;78.5;0.0
11;29;2021-09-19;178;486;12;715099;677732;353;82.9;78.5;0.0
11;29;2021-09-20;703;1504;32;715802;679236;385;82.9;78.7;0.0
11;29;2021-09-21;599;1360;35;716401;680596;420;83.0;78.9;0.0
11;29;2021-09-22;657;1503;28;717058;682099;448;83.1;79.0;0.1
11;29;2021-09-23;520;1161;30;717578;683260;478;83.1;79.2;0.1
11;29;2021-09-24;676;1572;32;718254;684832;510;83.2;79.4;0.1
11;29;2021-09-25;661;1595;32;718915;686427;542;83.3;79.5;0.1
11;29;2021-09-26;137;363;12;719052;686790;554;83.3;79.6;0.1
11;29;2021-09-27;549;1263;50;719601;688053;604;83.4;79.7;0.1
11;29;2021-09-28;528;1122;33;720129;689175;637;83.4;79.9;0.1
11;29;2021-09-29;597;1134;67;720726;690309;704;83.5;80.0;0.1
11;29;2021-09-30;515;933;35;721241;691242;739;83.6;80.1;0.1
11;29;2021-10-01;1304;1181;57;722545;692423;796;83.7;80.2;0.1
11;29;2021-10-02;776;1147;31;723321;693570;827;83.8;80.4;0.1
11;29;2021-10-03;100;215;5;723421;693785;832;83.8;80.4;0.1
11;29;2021-10-04;733;935;39;724154;694720;871;83.9;80.5;0.1
11;29;2021-10-05;610;936;63;724764;695656;934;84.0;80.6;0.1
11;29;2021-10-06;613;1015;63;725377;696671;997;84.0;80.7;0.1
11;29;2021-10-07;533;812;67;725910;697483;1064;84.1;80.8;0.1
11;29;2021-10-08;799;1175;75;726709;698658;1139;84.2;81.0;0.1
11;29;2021-10-09;668;1027;59;727377;699685;1198;84.3;81.1;0.1
11;29;2021-10-10;152;233;23;727529;699918;1221;84.3;81.1;0.1
11;29;2021-10-11;652;866;89;728181;700784;1310;84.4;81.2;0.2
11;29;2021-10-12;601;792;80;728782;701576;1390;84.4;81.3;0.2
11;29;2021-10-13;649;871;105;729431;702447;1495;84.5;81.4;0.2
11;29;2021-10-14;600;788;96;730031;703235;1591;84.6;81.5;0.2
11;29;2021-10-15;824;1000;127;730855;704235;1718;84.7;81.6;0.2
11;29;2021-10-16;703;967;95;731558;705202;1813;84.8;81.7;0.2
11;29;2021-10-17;123;184;23;731681;705386;1836;84.8;81.7;0.2
11;29;2021-10-18;561;722;109;732242;706108;1945;84.8;81.8;0.2
11;29;2021-10-19;451;704;107;732693;706812;2052;84.9;81.9;0.2
11;29;2021-10-20;474;731;158;733167;707543;2210;85.0;82.0;0.3
11;29;2021-10-21;314;603;148;733481;708146;2358;85.0;82.1;0.3
11;29;2021-10-22;539;784;145;734020;708930;2503;85.1;82.1;0.3
11;29;2021-10-23;478;763;134;734498;709693;2637;85.1;82.2;0.3
11;29;2021-10-24;83;131;36;734581;709824;2673;85.1;82.2;0.3
11;29;2021-10-25;336;549;170;734917;710373;2843;85.2;82.3;0.3
11;29;2021-10-26;303;503;183;735220;710876;3026;85.2;82.4;0.4
11;29;2021-10-27;342;634;210;735562;711510;3236;85.2;82.4;0.4
11;29;2021-10-28;281;524;179;735843;712034;3415;85.3;82.5;0.4
11;29;2021-10-29;395;737;242;736238;712771;3657;85.3;82.6;0.4
11;29;2021-10-30;358;666;147;736596;713437;3804;85.3;82.7;0.4
11;29;2021-10-31;82;130;42;736678;713567;3846;85.4;82.7;0.4
11;29;2021-11-01;189;148;42;736867;713715;3888;85.4;82.7;0.5
11;29;2021-11-02;392;684;185;737259;714399;4073;85.4;82.8;0.5
11;29;2021-11-03;335;661;191;737594;715060;4264;85.5;82.9;0.5
11;29;2021-11-04;303;553;169;737897;715613;4433;85.5;82.9;0.5
11;29;2021-11-05;344;693;264;738241;716306;4697;85.5;83.0;0.5
11;29;2021-11-06;336;673;206;738577;716979;4903;85.6;83.1;0.6
11;29;2021-11-07;50;144;37;738627;717123;4940;85.6;83.1;0.6
11;29;2021-11-08;322;600;260;738949;717723;5200;85.6;83.2;0.6
11;29;2021-11-09;274;510;316;739223;718233;5516;85.7;83.2;0.6
11;29;2021-11-10;347;577;355;739570;718810;5871;85.7;83.3;0.7
11;29;2021-11-11;106;189;120;739676;718999;5991;85.7;83.3;0.7
11;29;2021-11-12;391;585;374;740067;719584;6365;85.8;83.4;0.7
11;29;2021-11-13;283;498;237;740350;720082;6602;85.8;83.4;0.8
11;29;2021-11-14;50;94;60;740400;720176;6662;85.8;83.4;0.8
11;29;2021-11-15;254;495;351;740654;720671;7013;85.8;83.5;0.8
11;29;2021-11-16;312;467;421;740966;721138;7434;85.9;83.6;0.9
11;29;2021-11-17;276;461;387;741242;721599;7821;85.9;83.6;0.9
11;29;2021-11-18;278;434;472;741520;722033;8293;85.9;83.7;1.0
11;29;2021-11-19;342;519;614;741862;722552;8907;86.0;83.7;1.0
11;29;2021-11-20;357;563;346;742219;723115;9253;86.0;83.8;1.1
11;29;2021-11-21;59;137;80;742278;723252;9333;86.0;83.8;1.1
11;29;2021-11-22;279;422;550;742557;723674;9883;86.0;83.9;1.1
11;29;2021-11-23;304;464;654;742861;724138;10537;86.1;83.9;1.2
11;29;2021-11-24;270;472;661;743131;724610;11198;86.1;84.0;1.3
11;29;2021-11-25;301;453;1082;743432;725063;12280;86.1;84.0;1.4
11;29;2021-11-26;294;509;2102;743726;725572;14382;86.2;84.1;1.7
11;29;2021-11-27;252;477;2080;743978;726049;16462;86.2;84.1;1.9
11;29;2021-11-28;74;144;1467;744052;726193;17929;86.2;84.1;2.1
11;29;2021-11-29;207;435;2898;744259;726628;20827;86.2;84.2;2.4
11;29;2021-11-30;260;456;3830;744519;727084;24657;86.3;84.2;2.9
11;29;2021-12-01;232;430;3986;744751;727514;28643;86.3;84.3;3.3
11;29;2021-12-02;199;401;4360;744950;727915;33003;86.3;84.3;3.8
11;29;2021-12-03;256;516;5114;745206;728431;38117;86.3;84.4;4.4
11;29;2021-12-04;175;405;3991;745381;728836;42108;86.4;84.4;4.9
11;29;2021-12-05;84;145;2337;745465;728981;44445;86.4;84.5;5.1
11;29;2021-12-06;230;432;5106;745695;729413;49551;86.4;84.5;5.7
11;29;2021-12-07;261;495;6219;745956;729908;55770;86.4;84.6;6.5
11;29;2021-12-08;225;497;6042;746181;730405;61812;86.5;84.6;7.2
11;29;2021-12-09;263;458;6920;746444;730863;68732;86.5;84.7;8.0
11;29;2021-12-10;240;510;7685;746684;731373;76417;86.5;84.7;8.9
11;29;2021-12-11;206;457;6518;746890;731830;82935;86.5;84.8;9.6
11;29;2021-12-12;112;219;4177;747002;732049;87112;86.6;84.8;10.1
11;29;2021-12-13;213;442;7491;747215;732491;94603;86.6;84.9;11.0
11;29;2021-12-14;273;488;9291;747488;732979;103894;86.6;84.9;12.0
11;29;2021-12-15;249;445;8754;747737;733424;112648;86.6;85.0;13.1
11;29;2021-12-16;315;491;10118;748052;733915;122766;86.7;85.0;14.2
11;29;2021-12-17;309;512;10430;748361;734427;133196;86.7;85.1;15.4
11;29;2021-12-18;304;426;8283;748665;734853;141479;86.7;85.1;16.4
11;29;2021-12-19;157;204;5166;748822;735057;146645;86.8;85.2;17.0
11;29;2021-12-20;312;505;9921;749134;735562;156566;86.8;85.2;18.1
11;29;2021-12-21;419;537;11535;749553;736099;168101;86.9;85.3;19.5
11;29;2021-12-22;400;530;10531;749953;736629;178632;86.9;85.4;20.7
