dep;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
11;2021-05-21;2509;1124;0;134640;63464;0;36.1;17.0;0.0
11;2021-05-22;1685;661;0;136325;64125;0;36.6;17.2;0.0
11;2021-05-23;864;85;0;137189;64210;0;36.8;17.2;0.0
11;2021-05-24;1494;223;0;138683;64433;0;37.2;17.3;0.0
11;2021-05-25;1931;1356;0;140614;65789;0;37.7;17.7;0.0
11;2021-05-26;2039;1289;0;142653;67078;0;38.3;18.0;0.0
11;2021-05-27;2095;1715;0;144748;68793;0;38.8;18.5;0.0
11;2021-05-28;1818;1872;0;146566;70665;0;39.3;19.0;0.0
11;2021-05-29;1411;1558;0;147977;72223;0;39.7;19.4;0.0
11;2021-05-30;564;416;0;148541;72639;0;39.9;19.5;0.0
11;2021-05-31;1348;1605;0;149889;74244;0;40.2;19.9;0.0
11;2021-06-01;1878;1897;0;151767;76141;0;40.7;20.4;0.0
11;2021-06-02;1759;2113;0;153526;78254;0;41.2;21.0;0.0
11;2021-06-03;2565;2456;0;156091;80710;0;41.9;21.7;0.0
11;2021-06-04;2101;2618;0;158192;83328;0;42.4;22.4;0.0
11;2021-06-05;1508;1839;0;159700;85167;0;42.8;22.9;0.0
11;2021-06-06;813;869;0;160513;86036;0;43.1;23.1;0.0
11;2021-06-07;1501;1727;0;162014;87763;0;43.5;23.5;0.0
11;2021-06-08;2002;1979;0;164016;89742;0;44.0;24.1;0.0
11;2021-06-09;1807;2185;0;165823;91927;0;44.5;24.7;0.0
11;2021-06-10;1802;2334;0;167625;94261;0;45.0;25.3;0.0
11;2021-06-11;1855;2447;0;169480;96708;0;45.5;25.9;0.0
11;2021-06-12;1330;1598;0;170810;98306;0;45.8;26.4;0.0
11;2021-06-13;683;723;0;171493;99029;0;46.0;26.6;0.0
11;2021-06-14;1080;2038;0;172573;101067;0;46.3;27.1;0.0
11;2021-06-15;1370;2649;0;173943;103716;0;46.7;27.8;0.0
11;2021-06-16;1349;2492;0;175292;106208;0;47.0;28.5;0.0
11;2021-06-17;1474;2501;0;176766;108709;0;47.4;29.2;0.0
11;2021-06-18;1522;2533;0;178288;111242;0;47.8;29.8;0.0
11;2021-06-19;1159;1429;0;179447;112671;0;48.1;30.2;0.0
11;2021-06-20;307;643;0;179754;113314;0;48.2;30.4;0.0
11;2021-06-21;816;2179;0;180570;115493;0;48.4;31.0;0.0
11;2021-06-22;1021;2701;0;181591;118194;0;48.7;31.7;0.0
11;2021-06-23;1090;2225;0;182681;120419;0;49.0;32.3;0.0
11;2021-06-24;901;2306;0;183582;122725;0;49.3;32.9;0.0
11;2021-06-25;973;2624;0;184555;125349;0;49.5;33.6;0.0
11;2021-06-26;723;1755;0;185278;127104;0;49.7;34.1;0.0
11;2021-06-27;231;781;0;185509;127885;0;49.8;34.3;0.0
11;2021-06-28;703;2379;0;186212;130264;0;50.0;35.0;0.0
11;2021-06-29;906;2672;0;187118;132936;0;50.2;35.7;0.0
11;2021-06-30;882;2654;0;188000;135590;0;50.4;36.4;0.0
11;2021-07-01;990;1999;0;188990;137589;0;50.7;36.9;0.0
11;2021-07-02;1023;2677;0;190013;140266;0;51.0;37.6;0.0
11;2021-07-03;669;1896;0;190682;142162;0;51.2;38.1;0.0
11;2021-07-04;331;1167;0;191013;143329;0;51.3;38.5;0.0
11;2021-07-05;715;2186;0;191728;145515;0;51.4;39.0;0.0
11;2021-07-06;950;2508;0;192678;148023;0;51.7;39.7;0.0
11;2021-07-07;939;2538;0;193617;150561;0;51.9;40.4;0.0
11;2021-07-08;1177;1933;1;194794;152494;1;52.3;40.9;0.0
11;2021-07-09;859;1857;0;195653;154351;1;52.5;41.4;0.0
11;2021-07-10;396;1320;0;196049;155671;1;52.6;41.8;0.0
11;2021-07-11;331;623;0;196380;156294;1;52.7;41.9;0.0
11;2021-07-12;526;2614;0;196906;158908;1;52.8;42.6;0.0
11;2021-07-13;1392;2974;0;198298;161882;1;53.2;43.4;0.0
11;2021-07-14;356;300;0;198654;162182;1;53.3;43.5;0.0
11;2021-07-15;1581;2887;0;200235;165069;1;53.7;44.3;0.0
11;2021-07-16;1930;2735;0;202165;167804;1;54.2;45.0;0.0
11;2021-07-17;1104;2076;0;203269;169880;1;54.5;45.6;0.0
11;2021-07-18;665;898;0;203934;170778;1;54.7;45.8;0.0
11;2021-07-19;1376;2021;0;205310;172799;1;55.1;46.4;0.0
11;2021-07-20;2031;2333;0;207341;175132;1;55.6;47.0;0.0
11;2021-07-21;2030;2436;0;209371;177568;1;56.2;47.6;0.0
11;2021-07-22;2322;1920;0;211693;179488;1;56.8;48.2;0.0
11;2021-07-23;2189;2229;0;213882;181717;1;57.4;48.8;0.0
11;2021-07-24;1408;1589;0;215290;183306;1;57.8;49.2;0.0
11;2021-07-25;823;683;0;216113;183989;1;58.0;49.4;0.0
11;2021-07-26;1663;1378;0;217776;185367;1;58.4;49.7;0.0
11;2021-07-27;2338;1891;0;220114;187258;1;59.1;50.2;0.0
11;2021-07-28;2458;1855;0;222572;189113;1;59.7;50.7;0.0
11;2021-07-29;2664;1684;0;225236;190797;1;60.4;51.2;0.0
11;2021-07-30;2486;1697;0;227722;192494;1;61.1;51.6;0.0
11;2021-07-31;1891;1036;0;229613;193530;1;61.6;51.9;0.0
11;2021-08-01;999;466;0;230612;193996;1;61.9;52.1;0.0
11;2021-08-02;1591;1017;0;232203;195013;1;62.3;52.3;0.0
11;2021-08-03;2264;1460;0;234467;196473;1;62.9;52.7;0.0
11;2021-08-04;2379;1149;1;236846;197622;2;63.5;53.0;0.0
11;2021-08-05;2194;1235;0;239040;198857;2;64.1;53.4;0.0
11;2021-08-06;2061;1503;0;241101;200360;2;64.7;53.8;0.0
11;2021-08-07;1542;1092;0;242643;201452;2;65.1;54.1;0.0
11;2021-08-08;528;236;0;243171;201688;2;65.2;54.1;0.0
11;2021-08-09;1007;1392;0;244178;203080;2;65.5;54.5;0.0
11;2021-08-10;1622;1788;0;245800;204868;2;66.0;55.0;0.0
11;2021-08-11;1541;1595;0;247341;206463;2;66.4;55.4;0.0
11;2021-08-12;1554;1713;0;248895;208176;2;66.8;55.9;0.0
11;2021-08-13;1204;1580;0;250099;209756;2;67.1;56.3;0.0
11;2021-08-14;900;1501;0;250999;211257;2;67.3;56.7;0.0
11;2021-08-15;132;155;0;251131;211412;2;67.4;56.7;0.0
11;2021-08-16;697;1875;0;251828;213287;2;67.6;57.2;0.0
11;2021-08-17;981;2193;0;252809;215480;2;67.8;57.8;0.0
11;2021-08-18;1014;1934;1;253823;217414;3;68.1;58.3;0.0
11;2021-08-19;938;2179;0;254761;219593;3;68.4;58.9;0.0
11;2021-08-20;922;2186;0;255683;221779;3;68.6;59.5;0.0
11;2021-08-21;513;1720;0;256196;223499;3;68.7;60.0;0.0
11;2021-08-22;164;529;0;256360;224028;3;68.8;60.1;0.0
11;2021-08-23;504;1763;0;256864;225791;3;68.9;60.6;0.0
11;2021-08-24;761;2153;0;257625;227944;3;69.1;61.2;0.0
11;2021-08-25;751;2105;0;258376;230049;3;69.3;61.7;0.0
11;2021-08-26;687;1964;0;259063;232013;3;69.5;62.3;0.0
11;2021-08-27;669;2162;0;259732;234175;3;69.7;62.8;0.0
11;2021-08-28;409;1713;0;260141;235888;3;69.8;63.3;0.0
11;2021-08-29;146;508;0;260287;236396;3;69.8;63.4;0.0
11;2021-08-30;448;1318;20;260735;237714;23;70.0;63.8;0.0
11;2021-08-31;586;1817;84;261321;239531;107;70.1;64.3;0.0
11;2021-09-01;646;1645;98;261967;241176;205;70.3;64.7;0.1
11;2021-09-02;591;1570;180;262558;242746;385;70.4;65.1;0.1
11;2021-09-03;541;1522;173;263099;244268;558;70.6;65.5;0.1
11;2021-09-04;478;1436;82;263577;245704;640;70.7;65.9;0.2
11;2021-09-05;150;221;46;263727;245925;686;70.8;66.0;0.2
11;2021-09-06;311;697;186;264038;246622;872;70.8;66.2;0.2
11;2021-09-07;369;898;226;264407;247520;1098;70.9;66.4;0.3
11;2021-09-08;462;1155;172;264869;248675;1270;71.1;66.7;0.3
11;2021-09-09;395;855;204;265264;249530;1474;71.2;67.0;0.4
11;2021-09-10;403;966;198;265667;250496;1672;71.3;67.2;0.4
11;2021-09-11;380;972;84;266047;251468;1756;71.4;67.5;0.5
11;2021-09-12;65;118;18;266112;251586;1774;71.4;67.5;0.5
11;2021-09-13;242;561;362;266354;252147;2136;71.5;67.7;0.6
11;2021-09-14;361;626;431;266715;252773;2567;71.6;67.8;0.7
11;2021-09-15;375;961;254;267090;253734;2821;71.7;68.1;0.8
11;2021-09-16;319;561;619;267409;254295;3440;71.7;68.2;0.9
11;2021-09-17;320;669;260;267729;254964;3700;71.8;68.4;1.0
11;2021-09-18;293;759;149;268022;255723;3849;71.9;68.6;1.0
11;2021-09-19;63;114;29;268085;255837;3878;71.9;68.6;1.0
11;2021-09-20;175;366;386;268260;256203;4264;72.0;68.7;1.1
11;2021-09-21;273;408;284;268533;256611;4548;72.0;68.9;1.2
11;2021-09-22;214;747;389;268747;257358;4937;72.1;69.1;1.3
11;2021-09-23;185;405;349;268932;257763;5286;72.2;69.2;1.4
11;2021-09-24;251;507;565;269183;258270;5851;72.2;69.3;1.6
11;2021-09-25;230;632;113;269413;258902;5964;72.3;69.5;1.6
11;2021-09-26;36;132;32;269449;259034;5996;72.3;69.5;1.6
11;2021-09-27;123;387;305;269572;259421;6301;72.3;69.6;1.7
11;2021-09-28;213;356;300;269785;259777;6601;72.4;69.7;1.8
11;2021-09-29;237;541;356;270022;260318;6957;72.4;69.8;1.9
11;2021-09-30;187;355;321;270209;260673;7278;72.5;69.9;2.0
11;2021-10-01;260;385;461;270469;261058;7739;72.6;70.0;2.1
11;2021-10-02;224;460;137;270693;261518;7876;72.6;70.2;2.1
11;2021-10-03;6;14;1;270699;261532;7877;72.6;70.2;2.1
11;2021-10-04;153;302;311;270852;261834;8188;72.7;70.3;2.2
11;2021-10-05;180;320;468;271032;262154;8656;72.7;70.3;2.3
11;2021-10-06;257;439;471;271289;262593;9127;72.8;70.5;2.4
11;2021-10-07;159;304;414;271448;262897;9541;72.8;70.5;2.6
11;2021-10-08;238;418;471;271686;263315;10012;72.9;70.6;2.7
11;2021-10-09;147;363;200;271833;263678;10212;72.9;70.7;2.7
11;2021-10-10;10;8;0;271843;263686;10212;72.9;70.7;2.7
11;2021-10-11;136;250;289;271979;263936;10501;73.0;70.8;2.8
11;2021-10-12;155;311;443;272134;264247;10944;73.0;70.9;2.9
11;2021-10-13;218;292;478;272352;264539;11422;73.1;71.0;3.1
11;2021-10-14;179;251;485;272531;264790;11907;73.1;71.0;3.2
11;2021-10-15;241;328;571;272772;265118;12478;73.2;71.1;3.3
11;2021-10-16;187;261;181;272959;265379;12659;73.2;71.2;3.4
11;2021-10-17;17;28;13;272976;265407;12672;73.2;71.2;3.4
11;2021-10-18;110;155;275;273086;265562;12947;73.3;71.3;3.5
11;2021-10-19;113;191;470;273199;265753;13417;73.3;71.3;3.6
11;2021-10-20;213;293;677;273412;266046;14094;73.4;71.4;3.8
11;2021-10-21;106;226;528;273518;266272;14622;73.4;71.4;3.9
11;2021-10-22;214;323;797;273732;266595;15419;73.4;71.5;4.1
11;2021-10-23;180;259;363;273912;266854;15782;73.5;71.6;4.2
11;2021-10-24;13;11;2;273925;266865;15784;73.5;71.6;4.2
11;2021-10-25;148;161;601;274073;267026;16385;73.5;71.6;4.4
11;2021-10-26;102;159;490;274175;267185;16875;73.6;71.7;4.5
11;2021-10-27;175;258;755;274350;267443;17630;73.6;71.8;4.7
11;2021-10-28;126;149;615;274476;267592;18245;73.6;71.8;4.9
11;2021-10-29;118;188;768;274594;267780;19013;73.7;71.8;5.1
11;2021-10-30;118;185;319;274712;267965;19332;73.7;71.9;5.2
11;2021-10-31;13;13;0;274725;267978;19332;73.7;71.9;5.2
11;2021-11-01;17;7;2;274742;267985;19334;73.7;71.9;5.2
11;2021-11-02;120;152;672;274862;268137;20006;73.7;71.9;5.4
11;2021-11-03;184;276;1170;275046;268413;21176;73.8;72.0;5.7
11;2021-11-04;151;155;701;275197;268568;21877;73.8;72.1;5.9
11;2021-11-05;115;196;910;275312;268764;22787;73.9;72.1;6.1
11;2021-11-06;141;225;425;275453;268989;23212;73.9;72.2;6.2
11;2021-11-07;11;19;8;275464;269008;23220;73.9;72.2;6.2
11;2021-11-08;111;139;732;275575;269147;23952;73.9;72.2;6.4
11;2021-11-09;93;140;1128;275668;269287;25080;74.0;72.3;6.7
11;2021-11-10;184;276;1311;275852;269563;26391;74.0;72.3;7.1
11;2021-11-11;8;9;19;275860;269572;26410;74.0;72.3;7.1
11;2021-11-12;116;162;991;275976;269734;27401;74.0;72.4;7.4
11;2021-11-13;91;147;483;276067;269881;27884;74.1;72.4;7.5
11;2021-11-14;10;4;18;276077;269885;27902;74.1;72.4;7.5
11;2021-11-15;60;135;725;276137;270020;28627;74.1;72.4;7.7
11;2021-11-16;119;137;1545;276256;270157;30172;74.1;72.5;8.1
11;2021-11-17;130;218;1582;276386;270375;31754;74.2;72.5;8.5
11;2021-11-18;163;184;1684;276549;270559;33438;74.2;72.6;9.0
11;2021-11-19;164;141;1619;276713;270700;35057;74.2;72.6;9.4
11;2021-11-20;100;168;419;276813;270868;35476;74.3;72.7;9.5
11;2021-11-21;24;15;166;276837;270883;35642;74.3;72.7;9.6
11;2021-11-22;103;80;928;276940;270963;36570;74.3;72.7;9.8
11;2021-11-23;159;114;1759;277099;271077;38329;74.3;72.7;10.3
11;2021-11-24;174;171;1496;277273;271248;39825;74.4;72.8;10.7
11;2021-11-25;176;168;1852;277449;271416;41677;74.4;72.8;11.2
11;2021-11-26;210;175;2370;277659;271591;44047;74.5;72.9;11.8
11;2021-11-27;102;153;1145;277761;271744;45192;74.5;72.9;12.1
11;2021-11-28;18;15;90;277779;271759;45282;74.5;72.9;12.1
11;2021-11-29;101;89;1741;277880;271848;47023;74.6;72.9;12.6
11;2021-11-30;156;157;2904;278036;272005;49927;74.6;73.0;13.4
11;2021-12-01;170;196;2946;278206;272201;52873;74.6;73.0;14.2
11;2021-12-02;107;118;3401;278313;272319;56274;74.7;73.1;15.1
11;2021-12-03;150;157;3742;278463;272476;60016;74.7;73.1;16.1
11;2021-12-04;92;81;1766;278555;272557;61782;74.7;73.1;16.6
11;2021-12-05;16;17;95;278571;272574;61877;74.7;73.1;16.6
11;2021-12-06;85;82;2403;278656;272656;64280;74.8;73.2;17.2
11;2021-12-07;121;163;4039;278777;272819;68319;74.8;73.2;18.3
11;2021-12-08;161;189;4344;278938;273008;72663;74.8;73.3;19.5
11;2021-12-09;143;157;4504;279081;273165;77167;74.9;73.3;20.7
11;2021-12-10;156;182;4745;279237;273347;81912;74.9;73.3;22.0
11;2021-12-11;121;175;2833;279358;273522;84745;75.0;73.4;22.7
11;2021-12-12;22;35;435;279380;273557;85180;75.0;73.4;22.9
11;2021-12-13;100;131;3047;279480;273688;88227;75.0;73.4;23.7
11;2021-12-14;183;179;4643;279663;273867;92870;75.0;73.5;24.9
11;2021-12-15;247;225;5057;279910;274092;97927;75.1;73.5;26.3
11;2021-12-16;203;216;5318;280113;274308;103245;75.2;73.6;27.7
11;2021-12-17;215;253;4862;280328;274561;108107;75.2;73.7;29.0
11;2021-12-18;166;134;2771;280494;274695;110878;75.3;73.7;29.7
11;2021-12-19;41;25;662;280535;274720;111540;75.3;73.7;29.9
11;2021-12-20;153;165;3234;280688;274885;114774;75.3;73.8;30.8
11;2021-12-21;287;251;4292;280975;275136;119066;75.4;73.8;31.9
11;2021-12-22;308;220;4136;281283;275356;123202;75.5;73.9;33.1
11;2021-12-23;205;204;2764;281488;275560;125966;75.5;73.9;33.8
11;2021-12-24;29;39;329;281517;275599;126295;75.5;73.9;33.9
11;2021-12-25;2;5;21;281519;275604;126316;75.5;73.9;33.9
11;2021-12-26;18;9;117;281537;275613;126433;75.5;73.9;33.9
11;2021-12-27;156;143;2156;281693;275756;128589;75.6;74.0;34.5
11;2021-12-28;204;179;3024;281897;275935;131613;75.6;74.0;35.3
11;2021-12-29;200;162;2873;282097;276097;134486;75.7;74.1;36.1
11;2021-12-30;198;117;2190;282295;276214;136676;75.7;74.1;36.7
11;2021-12-31;34;29;352;282329;276243;137028;75.8;74.1;36.8
11;2022-01-01;1;3;13;282330;276246;137041;75.8;74.1;36.8
11;2022-01-02;18;13;71;282348;276259;137112;75.8;74.1;36.8
11;2022-01-03;189;190;2737;282537;276449;139849;75.8;74.2;37.5
11;2022-01-04;266;287;4071;282803;276736;143920;75.9;74.3;38.6
11;2022-01-05;368;325;4001;283171;277061;147921;76.0;74.3;39.7
11;2022-01-06;318;310;4077;283489;277371;151998;76.1;74.4;40.8
11;2022-01-07;342;295;4438;283831;277666;156436;76.2;74.5;42.0
11;2022-01-08;312;259;2697;284143;277925;159133;76.2;74.6;42.7
11;2022-01-09;28;38;407;284171;277963;159540;76.2;74.6;42.8
11;2022-01-10;200;185;2521;284371;278148;162061;76.3;74.6;43.5
11;2022-01-11;282;238;3406;284653;278386;165467;76.4;74.7;44.4
11;2022-01-12;359;321;3254;285012;278707;168721;76.5;74.8;45.3
11;2022-01-13;204;206;2999;285216;278913;171720;76.5;74.8;46.1
11;2022-01-14;224;260;3326;285440;279173;175046;76.6;74.9;47.0
11;2022-01-15;228;126;1826;285668;279299;176872;76.6;74.9;47.5
11;2022-01-16;17;29;240;285685;279328;177112;76.7;74.9;47.5
11;2022-01-17;125;143;1896;285810;279471;179008;76.7;75.0;48.0
11;2022-01-18;165;211;2446;285975;279682;181454;76.7;75.0;48.7
11;2022-01-19;240;261;1970;286215;279943;183424;76.8;75.1;49.2
11;2022-01-20;172;208;1963;286387;280151;185387;76.8;75.2;49.7
11;2022-01-21;174;176;2033;286561;280327;187420;76.9;75.2;50.3
11;2022-01-22;185;123;1131;286746;280450;188551;76.9;75.2;50.6
11;2022-01-23;13;14;133;286759;280464;188684;76.9;75.3;50.6
11;2022-01-24;102;132;1172;286861;280596;189856;77.0;75.3;50.9
11;2022-01-25;118;194;1624;286979;280790;191480;77.0;75.3;51.4
11;2022-01-26;175;201;1397;287154;280991;192877;77.0;75.4;51.8
11;2022-01-27;98;134;1187;287252;281125;194064;77.1;75.4;52.1
11;2022-01-28;108;259;1764;287360;281384;195828;77.1;75.5;52.5
11;2022-01-29;114;172;885;287474;281556;196713;77.1;75.5;52.8
11;2022-01-30;6;15;40;287480;281571;196753;77.1;75.5;52.8
11;2022-01-31;49;125;789;287529;281696;197542;77.1;75.6;53.0
11;2022-02-01;53;127;987;287582;281823;198529;77.2;75.6;53.3
11;2022-02-02;114;225;1064;287696;282048;199593;77.2;75.7;53.6
11;2022-02-03;56;144;875;287752;282192;200468;77.2;75.7;53.8
11;2022-02-04;79;213;1386;287831;282405;201854;77.2;75.8;54.2
11;2022-02-05;79;203;792;287910;282608;202646;77.2;75.8;54.4
11;2022-02-06;7;25;148;287917;282633;202794;77.3;75.8;54.4
11;2022-02-07;31;107;764;287948;282740;203558;77.3;75.9;54.6
11;2022-02-08;56;170;1134;288004;282910;204692;77.3;75.9;54.9
11;2022-02-09;69;212;1060;288073;283122;205752;77.3;76.0;55.2
11;2022-02-10;34;120;911;288107;283242;206663;77.3;76.0;55.4
11;2022-02-11;50;134;1149;288157;283376;207812;77.3;76.0;55.8
11;2022-02-12;44;145;775;288201;283521;208587;77.3;76.1;56.0
11;2022-02-13;3;7;53;288204;283528;208640;77.3;76.1;56.0
11;2022-02-14;28;74;728;288232;283602;209368;77.3;76.1;56.2
11;2022-02-15;33;102;854;288265;283704;210222;77.3;76.1;56.4
11;2022-02-16;48;133;741;288313;283837;210963;77.4;76.2;56.6
11;2022-02-17;17;70;464;288330;283907;211427;77.4;76.2;56.7
11;2022-02-18;26;122;581;288356;284029;212008;77.4;76.2;56.9
11;2022-02-19;45;117;378;288401;284146;212386;77.4;76.2;57.0
11;2022-02-20;2;1;10;288403;284147;212396;77.4;76.2;57.0
12;2020-12-27;1;0;0;1;0;0;0.0;0.0;0.0
12;2020-12-28;0;0;0;1;0;0;0.0;0.0;0.0
12;2020-12-29;0;0;0;1;0;0;0.0;0.0;0.0
12;2020-12-30;0;0;0;1;0;0;0.0;0.0;0.0
12;2020-12-31;0;0;0;1;0;0;0.0;0.0;0.0
12;2021-01-01;2;0;0;3;0;0;0.0;0.0;0.0
12;2021-01-02;0;0;0;3;0;0;0.0;0.0;0.0
12;2021-01-03;0;0;0;3;0;0;0.0;0.0;0.0
12;2021-01-04;2;0;0;5;0;0;0.0;0.0;0.0
12;2021-01-05;1;0;0;6;0;0;0.0;0.0;0.0
12;2021-01-06;12;1;0;18;1;0;0.0;0.0;0.0
12;2021-01-07;197;0;0;215;1;0;0.1;0.0;0.0
12;2021-01-08;67;0;0;282;1;0;0.1;0.0;0.0
12;2021-01-09;3;0;0;285;1;0;0.1;0.0;0.0
12;2021-01-10;1;0;0;286;1;0;0.1;0.0;0.0
12;2021-01-11;110;1;0;396;2;0;0.1;0.0;0.0
12;2021-01-12;352;1;0;748;3;0;0.3;0.0;0.0
12;2021-01-13;287;0;0;1035;3;0;0.4;0.0;0.0
12;2021-01-14;565;11;0;1600;14;0;0.6;0.0;0.0
12;2021-01-15;374;7;0;1974;21;0;0.7;0.0;0.0
12;2021-01-16;136;1;0;2110;22;0;0.8;0.0;0.0
12;2021-01-17;1;0;0;2111;22;0;0.8;0.0;0.0
12;2021-01-18;412;0;0;2523;22;0;0.9;0.0;0.0
12;2021-01-19;600;4;0;3123;26;0;1.1;0.0;0.0
12;2021-01-20;881;4;0;4004;30;0;1.4;0.0;0.0
12;2021-01-21;764;1;0;4768;31;0;1.7;0.0;0.0
12;2021-01-22;732;1;0;5500;32;0;2.0;0.0;0.0
12;2021-01-23;390;0;0;5890;32;0;2.1;0.0;0.0
12;2021-01-24;2;0;0;5892;32;0;2.1;0.0;0.0
12;2021-01-25;459;0;0;6351;32;0;2.3;0.0;0.0
12;2021-01-26;654;2;0;7005;34;0;2.5;0.0;0.0
12;2021-01-27;1809;38;0;8814;72;0;3.2;0.0;0.0
12;2021-01-28;1856;227;0;10670;299;0;3.8;0.1;0.0
12;2021-01-29;1254;45;0;11924;344;0;4.3;0.1;0.0
12;2021-01-30;374;3;0;12298;347;0;4.4;0.1;0.0
12;2021-01-31;1;0;0;12299;347;0;4.4;0.1;0.0
12;2021-02-01;343;91;0;12642;438;0;4.5;0.2;0.0
12;2021-02-02;459;247;0;13101;685;0;4.7;0.2;0.0
12;2021-02-03;487;168;0;13588;853;0;4.9;0.3;0.0
12;2021-02-04;463;482;0;14051;1335;0;5.0;0.5;0.0
12;2021-02-05;449;184;0;14500;1519;0;5.2;0.5;0.0
12;2021-02-06;203;67;0;14703;1586;0;5.3;0.6;0.0
12;2021-02-07;11;0;0;14714;1586;0;5.3;0.6;0.0
12;2021-02-08;127;292;0;14841;1878;0;5.3;0.7;0.0
12;2021-02-09;207;343;0;15048;2221;0;5.4;0.8;0.0
12;2021-02-10;432;479;0;15480;2700;0;5.6;1.0;0.0
12;2021-02-11;534;367;0;16014;3067;0;5.8;1.1;0.0
12;2021-02-12;569;324;0;16583;3391;0;6.0;1.2;0.0
12;2021-02-13;152;128;0;16735;3519;0;6.0;1.3;0.0
12;2021-02-14;3;1;0;16738;3520;0;6.0;1.3;0.0
12;2021-02-15;174;366;0;16912;3886;0;6.1;1.4;0.0
12;2021-02-16;159;501;0;17071;4387;0;6.1;1.6;0.0
12;2021-02-17;324;1454;0;17395;5841;0;6.2;2.1;0.0
12;2021-02-18;668;1600;0;18063;7441;0;6.5;2.7;0.0
12;2021-02-19;580;958;0;18643;8399;0;6.7;3.0;0.0
12;2021-02-20;100;388;0;18743;8787;0;6.7;3.2;0.0
12;2021-02-21;0;1;0;18743;8788;0;6.7;3.2;0.0
12;2021-02-22;149;418;0;18892;9206;0;6.8;3.3;0.0
12;2021-02-23;168;543;0;19060;9749;0;6.8;3.5;0.0
12;2021-02-24;127;658;0;19187;10407;0;6.9;3.7;0.0
12;2021-02-25;219;785;0;19406;11192;0;7.0;4.0;0.0
12;2021-02-26;324;644;0;19730;11836;0;7.1;4.3;0.0
12;2021-02-27;180;336;0;19910;12172;0;7.2;4.4;0.0
12;2021-02-28;9;2;0;19919;12174;0;7.2;4.4;0.0
12;2021-03-01;64;350;0;19983;12524;0;7.2;4.5;0.0
12;2021-03-02;219;506;0;20202;13030;0;7.3;4.7;0.0
12;2021-03-03;259;388;0;20461;13418;0;7.4;4.8;0.0
12;2021-03-04;308;366;0;20769;13784;0;7.5;5.0;0.0
12;2021-03-05;447;363;0;21216;14147;0;7.6;5.1;0.0
12;2021-03-06;792;114;0;22008;14261;0;7.9;5.1;0.0
12;2021-03-07;138;32;0;22146;14293;0;8.0;5.1;0.0
12;2021-03-08;254;215;0;22400;14508;0;8.0;5.2;0.0
12;2021-03-09;742;274;0;23142;14782;0;8.3;5.3;0.0
12;2021-03-10;786;720;0;23928;15502;0;8.6;5.6;0.0
12;2021-03-11;958;643;0;24886;16145;0;8.9;5.8;0.0
12;2021-03-12;1225;516;0;26111;16661;0;9.4;6.0;0.0
12;2021-03-13;864;126;0;26975;16787;0;9.7;6.0;0.0
12;2021-03-14;43;4;0;27018;16791;0;9.7;6.0;0.0
12;2021-03-15;607;156;0;27625;16947;0;9.9;6.1;0.0
12;2021-03-16;811;152;0;28436;17099;0;10.2;6.1;0.0
12;2021-03-17;1390;179;0;29826;17278;0;10.7;6.2;0.0
12;2021-03-18;979;252;0;30805;17530;0;11.1;6.3;0.0
12;2021-03-19;1329;272;0;32134;17802;0;11.5;6.4;0.0
12;2021-03-20;722;75;0;32856;17877;0;11.8;6.4;0.0
12;2021-03-21;261;10;0;33117;17887;0;11.9;6.4;0.0
12;2021-03-22;610;168;0;33727;18055;0;12.1;6.5;0.0
12;2021-03-23;1204;188;0;34931;18243;0;12.5;6.6;0.0
12;2021-03-24;1371;204;0;36302;18447;0;13.0;6.6;0.0
12;2021-03-25;1778;203;0;38080;18650;0;13.7;6.7;0.0
12;2021-03-26;1924;232;0;40004;18882;0;14.4;6.8;0.0
12;2021-03-27;940;60;0;40944;18942;0;14.7;6.8;0.0
12;2021-03-28;76;7;0;41020;18949;0;14.7;6.8;0.0
12;2021-03-29;1007;96;0;42027;19045;0;15.1;6.8;0.0
12;2021-03-30;1660;135;0;43687;19180;0;15.7;6.9;0.0
12;2021-03-31;1410;124;0;45097;19304;0;16.2;6.9;0.0
12;2021-04-01;1907;187;0;47004;19491;0;16.9;7.0;0.0
12;2021-04-02;1508;349;0;48512;19840;0;17.4;7.1;0.0
12;2021-04-03;821;102;0;49333;19942;0;17.7;7.2;0.0
12;2021-04-04;23;2;0;49356;19944;0;17.7;7.2;0.0
12;2021-04-05;548;12;0;49904;19956;0;17.9;7.2;0.0
12;2021-04-06;1079;544;0;50983;20500;0;18.3;7.4;0.0
12;2021-04-07;1595;628;0;52578;21128;0;18.9;7.6;0.0
12;2021-04-08;1978;579;0;54556;21707;0;19.6;7.8;0.0
12;2021-04-09;1992;647;0;56548;22354;0;20.3;8.0;0.0
12;2021-04-10;1335;204;0;57883;22558;0;20.8;8.1;0.0
12;2021-04-11;126;5;0;58009;22563;0;20.8;8.1;0.0
12;2021-04-12;1727;532;0;59736;23095;0;21.5;8.3;0.0
12;2021-04-13;1860;759;0;61596;23854;0;22.1;8.6;0.0
12;2021-04-14;1765;1214;0;63361;25068;0;22.8;9.0;0.0
12;2021-04-15;1950;881;0;65311;25949;0;23.5;9.3;0.0
12;2021-04-16;1679;1214;0;66990;27163;0;24.1;9.8;0.0
