reg;clage_vacsi;jour;n_dose1;n_complet;n_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;couv_dose1;couv_complet;couv_rappel
75;09;2021-12-03;0;0;1;141;28;2;0.0;0.0;0.0
75;09;2021-12-04;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-05;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-06;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-07;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-08;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-09;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-10;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-11;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-12;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-13;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-14;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-15;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-16;0;0;0;141;28;2;0.0;0.0;0.0
75;09;2021-12-17;0;0;1;141;28;3;0.0;0.0;0.0
75;09;2021-12-18;5;0;0;146;28;3;0.0;0.0;0.0
75;09;2021-12-19;0;0;0;146;28;3;0.0;0.0;0.0
75;09;2021-12-20;8;1;0;154;29;3;0.0;0.0;0.0
75;09;2021-12-21;8;0;0;162;29;3;0.1;0.0;0.0
75;09;2021-12-22;17;1;0;179;30;3;0.1;0.0;0.0
75;09;2021-12-23;18;0;0;197;30;3;0.1;0.0;0.0
75;09;2021-12-24;5;0;0;202;30;3;0.1;0.0;0.0
75;09;2021-12-25;1;1;0;203;31;3;0.1;0.0;0.0
75;09;2021-12-26;3;1;0;206;32;3;0.1;0.0;0.0
75;09;2021-12-27;37;0;0;243;32;3;0.1;0.0;0.0
75;09;2021-12-28;25;1;0;268;33;3;0.1;0.0;0.0
75;09;2021-12-29;46;0;1;314;33;4;0.1;0.0;0.0
75;09;2021-12-30;52;3;0;366;36;4;0.1;0.0;0.0
75;59;2020-12-27;2;0;0;2;0;0;0.0;0.0;0.0
75;59;2020-12-28;1;0;0;3;0;0;0.0;0.0;0.0
75;59;2020-12-29;0;0;0;3;0;0;0.0;0.0;0.0
75;59;2020-12-30;1;0;0;4;0;0;0.0;0.0;0.0
75;59;2020-12-31;0;0;0;4;0;0;0.0;0.0;0.0
75;59;2021-01-01;4;0;0;8;0;0;0.0;0.0;0.0
75;59;2021-01-02;0;0;0;8;0;0;0.0;0.0;0.0
75;59;2021-01-03;1;0;0;9;0;0;0.0;0.0;0.0
75;59;2021-01-04;50;0;0;59;0;0;0.0;0.0;0.0
75;59;2021-01-05;48;0;0;107;0;0;0.0;0.0;0.0
75;59;2021-01-06;319;1;0;426;1;0;0.1;0.0;0.0
75;59;2021-01-07;1921;3;0;2347;4;0;0.3;0.0;0.0
75;59;2021-01-08;2236;8;0;4583;12;0;0.6;0.0;0.0
75;59;2021-01-09;304;1;0;4887;13;0;0.6;0.0;0.0
75;59;2021-01-10;143;0;0;5030;13;0;0.6;0.0;0.0
75;59;2021-01-11;1589;1;0;6619;14;0;0.8;0.0;0.0
75;59;2021-01-12;2145;4;0;8764;18;0;1.1;0.0;0.0
75;59;2021-01-13;2394;7;0;11158;25;0;1.4;0.0;0.0
75;59;2021-01-14;2763;24;0;13921;49;0;1.7;0.0;0.0
75;59;2021-01-15;2574;17;0;16495;66;0;2.1;0.0;0.0
75;59;2021-01-16;491;4;0;16986;70;0;2.1;0.0;0.0
75;59;2021-01-17;73;2;0;17059;72;0;2.1;0.0;0.0
75;59;2021-01-18;1488;12;0;18547;84;0;2.3;0.0;0.0
75;59;2021-01-19;1947;7;0;20494;91;0;2.5;0.0;0.0
75;59;2021-01-20;1809;8;0;22303;99;0;2.8;0.0;0.0
75;59;2021-01-21;1803;11;0;24106;110;0;3.0;0.0;0.0
75;59;2021-01-22;1317;7;0;25423;117;0;3.2;0.0;0.0
75;59;2021-01-23;326;1;0;25749;118;0;3.2;0.0;0.0
75;59;2021-01-24;26;1;0;25775;119;0;3.2;0.0;0.0
75;59;2021-01-25;623;123;0;26398;242;0;3.3;0.0;0.0
75;59;2021-01-26;799;210;0;27197;452;0;3.4;0.1;0.0
75;59;2021-01-27;874;350;0;28071;802;0;3.5;0.1;0.0
75;59;2021-01-28;1052;939;0;29123;1741;0;3.6;0.2;0.0
75;59;2021-01-29;792;1128;0;29915;2869;0;3.7;0.4;0.0
75;59;2021-01-30;232;221;0;30147;3090;0;3.7;0.4;0.0
75;59;2021-01-31;44;92;0;30191;3182;0;3.8;0.4;0.0
75;59;2021-02-01;376;1280;0;30567;4462;0;3.8;0.6;0.0
75;59;2021-02-02;676;1577;0;31243;6039;0;3.9;0.8;0.0
75;59;2021-02-03;649;1590;0;31892;7629;0;4.0;0.9;0.0
75;59;2021-02-04;822;1865;0;32714;9494;0;4.1;1.2;0.0
75;59;2021-02-05;503;2017;0;33217;11511;0;4.1;1.4;0.0
75;59;2021-02-06;129;314;0;33346;11825;0;4.1;1.5;0.0
75;59;2021-02-07;40;63;0;33386;11888;0;4.2;1.5;0.0
75;59;2021-02-08;280;1054;0;33666;12942;0;4.2;1.6;0.0
75;59;2021-02-09;463;1532;0;34129;14474;0;4.2;1.8;0.0
75;59;2021-02-10;579;1551;0;34708;16025;0;4.3;2.0;0.0
75;59;2021-02-11;800;1977;0;35508;18002;0;4.4;2.2;0.0
75;59;2021-02-12;651;1842;0;36159;19844;0;4.5;2.5;0.0
75;59;2021-02-13;119;293;0;36278;20137;0;4.5;2.5;0.0
75;59;2021-02-14;7;46;0;36285;20183;0;4.5;2.5;0.0
75;59;2021-02-15;263;1048;0;36548;21231;0;4.5;2.6;0.0
75;59;2021-02-16;403;1331;0;36951;22562;0;4.6;2.8;0.0
75;59;2021-02-17;500;1257;0;37451;23819;0;4.7;3.0;0.0
75;59;2021-02-18;517;1299;0;37968;25118;0;4.7;3.1;0.0
75;59;2021-02-19;516;1145;0;38484;26263;0;4.8;3.3;0.0
75;59;2021-02-20;72;173;0;38556;26436;0;4.8;3.3;0.0
75;59;2021-02-21;19;44;0;38575;26480;0;4.8;3.3;0.0
75;59;2021-02-22;308;620;0;38883;27100;0;4.8;3.4;0.0
75;59;2021-02-23;458;867;0;39341;27967;0;4.9;3.5;0.0
75;59;2021-02-24;589;680;0;39930;28647;0;5.0;3.6;0.0
75;59;2021-02-25;2045;943;0;41975;29590;0;5.2;3.7;0.0
75;59;2021-02-26;3209;738;0;45184;30328;0;5.6;3.8;0.0
75;59;2021-02-27;2033;177;0;47217;30505;0;5.9;3.8;0.0
75;59;2021-02-28;71;57;0;47288;30562;0;5.9;3.8;0.0
75;59;2021-03-01;929;370;0;48217;30932;0;6.0;3.8;0.0
75;59;2021-03-02;1962;619;0;50179;31551;0;6.2;3.9;0.0
75;59;2021-03-03;2360;488;0;52539;32039;0;6.5;4.0;0.0
75;59;2021-03-04;3752;682;0;56291;32721;0;7.0;4.1;0.0
75;59;2021-03-05;4725;723;0;61016;33444;0;7.6;4.2;0.0
75;59;2021-03-06;3238;149;0;64254;33593;0;8.0;4.2;0.0
75;59;2021-03-07;492;38;0;64746;33631;0;8.1;4.2;0.0
75;59;2021-03-08;1240;271;0;65986;33902;0;8.2;4.2;0.0
75;59;2021-03-09;2215;456;0;68201;34358;0;8.5;4.3;0.0
75;59;2021-03-10;2329;430;0;70530;34788;0;8.8;4.3;0.0
75;59;2021-03-11;3615;481;0;74145;35269;0;9.2;4.4;0.0
75;59;2021-03-12;4493;433;0;78638;35702;0;9.8;4.4;0.0
75;59;2021-03-13;2808;83;0;81446;35785;0;10.1;4.4;0.0
75;59;2021-03-14;168;10;0;81614;35795;0;10.1;4.5;0.0
75;59;2021-03-15;998;198;0;82612;35993;0;10.3;4.5;0.0
75;59;2021-03-16;560;243;0;83172;36236;0;10.3;4.5;0.0
75;59;2021-03-17;613;365;0;83785;36601;0;10.4;4.6;0.0
75;59;2021-03-18;676;400;0;84461;37001;0;10.5;4.6;0.0
75;59;2021-03-19;1929;380;0;86390;37381;0;10.7;4.6;0.0
75;59;2021-03-20;1348;46;0;87738;37427;0;10.9;4.7;0.0
75;59;2021-03-21;234;20;0;87972;37447;0;10.9;4.7;0.0
75;59;2021-03-22;1145;218;0;89117;37665;0;11.1;4.7;0.0
75;59;2021-03-23;1884;279;0;91001;37944;0;11.3;4.7;0.0
75;59;2021-03-24;2241;261;0;93242;38205;0;11.6;4.8;0.0
75;59;2021-03-25;2887;324;0;96129;38529;0;12.0;4.8;0.0
75;59;2021-03-26;3536;317;0;99665;38846;0;12.4;4.8;0.0
75;59;2021-03-27;1743;92;0;101408;38938;0;12.6;4.8;0.0
75;59;2021-03-28;178;31;0;101586;38969;0;12.6;4.8;0.0
75;59;2021-03-29;1826;277;0;103412;39246;0;12.9;4.9;0.0
75;59;2021-03-30;2720;301;0;106132;39547;0;13.2;4.9;0.0
75;59;2021-03-31;2848;311;0;108980;39858;0;13.6;5.0;0.0
75;59;2021-04-01;3400;365;0;112380;40223;0;14.0;5.0;0.0
75;59;2021-04-02;3173;375;0;115553;40598;0;14.4;5.0;0.0
75;59;2021-04-03;1467;116;0;117020;40714;0;14.6;5.1;0.0
75;59;2021-04-04;213;19;0;117233;40733;0;14.6;5.1;0.0
75;59;2021-04-05;589;34;0;117822;40767;0;14.7;5.1;0.0
75;59;2021-04-06;2404;405;0;120226;41172;0;14.9;5.1;0.0
75;59;2021-04-07;3198;612;0;123424;41784;0;15.3;5.2;0.0
75;59;2021-04-08;4417;629;0;127841;42413;0;15.9;5.3;0.0
75;59;2021-04-09;5825;688;0;133666;43101;0;16.6;5.4;0.0
75;59;2021-04-10;3358;291;0;137024;43392;0;17.0;5.4;0.0
75;59;2021-04-11;753;33;0;137777;43425;0;17.1;5.4;0.0
75;59;2021-04-12;3470;541;0;141247;43966;0;17.6;5.5;0.0
75;59;2021-04-13;4903;657;0;146150;44623;0;18.2;5.5;0.0
75;59;2021-04-14;5154;741;0;151304;45364;0;18.8;5.6;0.0
75;59;2021-04-15;5801;816;0;157105;46180;0;19.5;5.7;0.0
75;59;2021-04-16;5982;862;0;163087;47042;0;20.3;5.8;0.0
75;59;2021-04-17;3700;494;0;166787;47536;0;20.7;5.9;0.0
75;59;2021-04-18;874;167;0;167661;47703;0;20.8;5.9;0.0
75;59;2021-04-19;3101;791;0;170762;48494;0;21.2;6.0;0.0
75;59;2021-04-20;4563;1083;0;175325;49577;0;21.8;6.2;0.0
75;59;2021-04-21;4630;1142;0;179955;50719;0;22.4;6.3;0.0
75;59;2021-04-22;5340;1330;0;185295;52049;0;23.0;6.5;0.0
75;59;2021-04-23;5634;1455;0;190929;53504;0;23.7;6.7;0.0
75;59;2021-04-24;3842;914;0;194771;54418;0;24.2;6.8;0.0
75;59;2021-04-25;1140;110;0;195911;54528;0;24.4;6.8;0.0
75;59;2021-04-26;3833;1574;0;199744;56102;0;24.8;7.0;0.0
75;59;2021-04-27;5195;2098;0;204939;58200;0;25.5;7.2;0.0
75;59;2021-04-28;6265;2400;0;211204;60600;0;26.3;7.5;0.0
75;59;2021-04-29;7702;2883;0;218906;63483;0;27.2;7.9;0.0
75;59;2021-04-30;8578;3572;0;227484;67055;0;28.3;8.3;0.0
75;59;2021-05-01;4057;787;0;231541;67842;0;28.8;8.4;0.0
75;59;2021-05-02;1820;275;0;233361;68117;0;29.0;8.5;0.0
75;59;2021-05-03;5343;2230;0;238704;70347;0;29.7;8.7;0.0
75;59;2021-05-04;6788;3147;0;245492;73494;0;30.5;9.1;0.0
75;59;2021-05-05;7284;3825;0;252776;77319;0;31.4;9.6;0.0
75;59;2021-05-06;8250;4508;0;261026;81827;0;32.5;10.2;0.0
75;59;2021-05-07;9454;5468;0;270480;87295;0;33.6;10.9;0.0
75;59;2021-05-08;4877;1351;0;275357;88646;0;34.2;11.0;0.0
75;59;2021-05-09;2151;661;0;277508;89307;0;34.5;11.1;0.0
75;59;2021-05-10;6904;3895;0;284412;93202;0;35.4;11.6;0.0
75;59;2021-05-11;10253;4724;0;294665;97926;0;36.6;12.2;0.0
75;59;2021-05-12;9879;4430;0;304544;102356;0;37.9;12.7;0.0
75;59;2021-05-13;6914;1257;0;311458;103613;0;38.7;12.9;0.0
75;59;2021-05-14;10205;3092;0;321663;106705;0;40.0;13.3;0.0
75;59;2021-05-15;7976;2121;0;329639;108826;0;41.0;13.5;0.0
75;59;2021-05-16;2477;377;0;332116;109203;0;41.3;13.6;0.0
75;59;2021-05-17;10999;3092;0;343115;112295;0;42.7;14.0;0.0
75;59;2021-05-18;12818;3426;0;355933;115721;0;44.3;14.4;0.0
75;59;2021-05-19;12385;3196;0;368318;118917;0;45.8;14.8;0.0
75;59;2021-05-20;12996;4069;0;381314;122986;0;47.4;15.3;0.0
75;59;2021-05-21;12666;4582;0;393980;127568;0;49.0;15.9;0.0
75;59;2021-05-22;6878;2237;0;400858;129805;0;49.8;16.1;0.0
75;59;2021-05-23;1838;300;0;402696;130105;0;50.1;16.2;0.0
75;59;2021-05-24;4783;847;0;407479;130952;0;50.7;16.3;0.0
75;59;2021-05-25;9681;3810;0;417160;134762;0;51.9;16.8;0.0
75;59;2021-05-26;9584;4124;0;426744;138886;0;53.1;17.3;0.0
75;59;2021-05-27;10783;5241;0;437527;144127;0;54.4;17.9;0.0
75;59;2021-05-28;10240;6482;0;447767;150609;0;55.7;18.7;0.0
75;59;2021-05-29;5393;3647;0;453160;154256;0;56.3;19.2;0.0
75;59;2021-05-30;1249;414;0;454409;154670;0;56.5;19.2;0.0
75;59;2021-05-31;5972;3832;0;460381;158502;0;57.2;19.7;0.0
75;59;2021-06-01;7631;4990;0;468012;163492;0;58.2;20.3;0.0
75;59;2021-06-02;7017;5069;0;475029;168561;0;59.1;21.0;0.0
75;59;2021-06-03;7962;5214;0;482991;173775;0;60.1;21.6;0.0
75;59;2021-06-04;7741;6689;0;490732;180464;0;61.0;22.4;0.0
75;59;2021-06-05;4239;3861;0;494971;184325;0;61.5;22.9;0.0
75;59;2021-06-06;974;784;0;495945;185109;0;61.7;23.0;0.0
75;59;2021-06-07;4347;5171;0;500292;190280;0;62.2;23.7;0.0
75;59;2021-06-08;5707;6083;0;505999;196363;0;62.9;24.4;0.0
75;59;2021-06-09;5435;6348;0;511434;202711;0;63.6;25.2;0.0
75;59;2021-06-10;6084;5598;0;517518;208309;0;64.3;25.9;0.0
75;59;2021-06-11;6262;7766;0;523780;216075;0;65.1;26.9;0.0
75;59;2021-06-12;3547;4958;0;527327;221033;0;65.6;27.5;0.0
75;59;2021-06-13;923;1290;0;528250;222323;0;65.7;27.6;0.0
75;59;2021-06-14;3112;7153;0;531362;229476;0;66.1;28.5;0.0
75;59;2021-06-15;4158;8094;1;535520;237570;1;66.6;29.5;0.0
75;59;2021-06-16;3953;8127;0;539473;245697;1;67.1;30.6;0.0
75;59;2021-06-17;4499;7487;0;543972;253184;1;67.6;31.5;0.0
75;59;2021-06-18;4286;9690;0;548258;262874;1;68.2;32.7;0.0
75;59;2021-06-19;2462;6162;0;550720;269036;1;68.5;33.5;0.0
75;59;2021-06-20;449;1732;0;551169;270768;1;68.5;33.7;0.0
75;59;2021-06-21;2267;9270;0;553436;280038;1;68.8;34.8;0.0
75;59;2021-06-22;2890;10426;0;556326;290464;1;69.2;36.1;0.0
75;59;2021-06-23;2670;10548;0;558996;301012;1;69.5;37.4;0.0
75;59;2021-06-24;3308;8468;0;562304;309480;1;69.9;38.5;0.0
75;59;2021-06-25;2878;12924;0;565182;322404;1;70.3;40.1;0.0
75;59;2021-06-26;1569;7832;0;566751;330236;1;70.5;41.1;0.0
75;59;2021-06-27;374;2261;0;567125;332497;1;70.5;41.3;0.0
75;59;2021-06-28;1549;12125;0;568674;344622;1;70.7;42.9;0.0
75;59;2021-06-29;2071;13746;0;570745;358368;1;71.0;44.6;0.0
75;59;2021-06-30;2063;12495;0;572808;370863;1;71.2;46.1;0.0
75;59;2021-07-01;2548;10924;0;575356;381787;1;71.5;47.5;0.0
75;59;2021-07-02;2773;13300;0;578129;395087;1;71.9;49.1;0.0
75;59;2021-07-03;1218;7689;0;579347;402776;1;72.0;50.1;0.0
75;59;2021-07-04;300;1626;0;579647;404402;1;72.1;50.3;0.0
75;59;2021-07-05;1514;9923;0;581161;414325;1;72.3;51.5;0.0
75;59;2021-07-06;2181;12323;0;583342;426648;1;72.5;53.0;0.0
75;59;2021-07-07;2278;10882;0;585620;437530;1;72.8;54.4;0.0
75;59;2021-07-08;2730;9925;0;588350;447455;1;73.2;55.6;0.0
75;59;2021-07-09;2852;12480;0;591202;459935;1;73.5;57.2;0.0
75;59;2021-07-10;1414;6410;0;592616;466345;1;73.7;58.0;0.0
75;59;2021-07-11;390;1068;0;593006;467413;1;73.7;58.1;0.0
75;59;2021-07-12;1680;8775;0;594686;476188;1;73.9;59.2;0.0
75;59;2021-07-13;2888;10139;0;597574;486327;1;74.3;60.5;0.0
75;59;2021-07-14;1238;2024;0;598812;488351;1;74.5;60.7;0.0
75;59;2021-07-15;3145;9025;0;601957;497376;1;74.8;61.8;0.0
75;59;2021-07-16;3821;9116;0;605778;506492;1;75.3;63.0;0.0
75;59;2021-07-17;1982;4782;0;607760;511274;1;75.6;63.6;0.0
75;59;2021-07-18;436;1180;0;608196;512454;1;75.6;63.7;0.0
75;59;2021-07-19;2498;6996;0;610694;519450;1;75.9;64.6;0.0
75;59;2021-07-20;3454;7801;0;614148;527251;1;76.4;65.6;0.0
75;59;2021-07-21;3755;6613;0;617903;533864;1;76.8;66.4;0.0
75;59;2021-07-22;4438;7323;0;622341;541187;1;77.4;67.3;0.0
75;59;2021-07-23;4512;8399;0;626853;549586;1;77.9;68.3;0.0
75;59;2021-07-24;2601;3863;0;629454;553449;1;78.3;68.8;0.0
75;59;2021-07-25;639;781;0;630093;554230;1;78.3;68.9;0.0
75;59;2021-07-26;3023;5091;0;633116;559321;1;78.7;69.5;0.0
75;59;2021-07-27;4539;5881;0;637655;565202;1;79.3;70.3;0.0
75;59;2021-07-28;4642;4942;0;642297;570144;1;79.9;70.9;0.0
75;59;2021-07-29;5339;5498;0;647636;575642;1;80.5;71.6;0.0
75;59;2021-07-30;4960;6032;0;652596;581674;1;81.1;72.3;0.0
75;59;2021-07-31;2636;2755;0;655232;584429;1;81.5;72.7;0.0
75;59;2021-08-01;674;430;0;655906;584859;1;81.6;72.7;0.0
75;59;2021-08-02;3428;3371;0;659334;588230;1;82.0;73.1;0.0
75;59;2021-08-03;4674;3982;0;664008;592212;1;82.6;73.6;0.0
75;59;2021-08-04;4554;3088;0;668562;595300;1;83.1;74.0;0.0
75;59;2021-08-05;4899;3425;0;673461;598725;1;83.7;74.4;0.0
75;59;2021-08-06;4530;4085;0;677991;602810;1;84.3;75.0;0.0
75;59;2021-08-07;2382;2133;0;680373;604943;1;84.6;75.2;0.0
75;59;2021-08-08;631;404;0;681004;605347;1;84.7;75.3;0.0
75;59;2021-08-09;3017;2839;0;684021;608186;1;85.1;75.6;0.0
75;59;2021-08-10;4046;3549;1;688067;611735;2;85.6;76.1;0.0
75;59;2021-08-11;3667;3044;0;691734;614779;2;86.0;76.4;0.0
75;59;2021-08-12;3670;3448;0;695404;618227;2;86.5;76.9;0.0
75;59;2021-08-13;3325;3330;0;698729;621557;2;86.9;77.3;0.0
75;59;2021-08-14;1629;1986;0;700358;623543;2;87.1;77.5;0.0
75;59;2021-08-15;275;357;0;700633;623900;2;87.1;77.6;0.0
75;59;2021-08-16;2270;3095;0;702903;626995;2;87.4;78.0;0.0
75;59;2021-08-17;2626;3639;0;705529;630634;2;87.7;78.4;0.0
75;59;2021-08-18;2259;3491;0;707788;634125;2;88.0;78.8;0.0
75;59;2021-08-19;2271;3996;0;710059;638121;2;88.3;79.3;0.0
75;59;2021-08-20;2157;4389;0;712216;642510;2;88.6;79.9;0.0
75;59;2021-08-21;950;2273;0;713166;644783;2;88.7;80.2;0.0
75;59;2021-08-22;137;541;0;713303;645324;2;88.7;80.2;0.0
75;59;2021-08-23;1197;3544;0;714500;648868;2;88.8;80.7;0.0
75;59;2021-08-24;1511;4299;0;716011;653167;2;89.0;81.2;0.0
75;59;2021-08-25;1278;3926;0;717289;657093;2;89.2;81.7;0.0
75;59;2021-08-26;1414;4429;0;718703;661522;2;89.4;82.3;0.0
75;59;2021-08-27;1410;4794;1;720113;666316;3;89.5;82.9;0.0
75;59;2021-08-28;634;2433;0;720747;668749;3;89.6;83.2;0.0
75;59;2021-08-29;75;468;1;720822;669217;4;89.6;83.2;0.0
75;59;2021-08-30;781;3355;28;721603;672572;32;89.7;83.6;0.0
75;59;2021-08-31;991;4050;58;722594;676622;90;89.8;84.1;0.0
75;59;2021-09-01;882;3524;95;723476;680146;185;90.0;84.6;0.0
75;59;2021-09-02;1006;3838;128;724482;683984;313;90.1;85.0;0.0
75;59;2021-09-03;1135;4368;144;725617;688352;457;90.2;85.6;0.1
75;59;2021-09-04;491;2107;48;726108;690459;505;90.3;85.9;0.1
75;59;2021-09-05;68;348;13;726176;690807;518;90.3;85.9;0.1
75;59;2021-09-06;604;2723;116;726780;693530;634;90.4;86.2;0.1
75;59;2021-09-07;695;2728;151;727475;696258;785;90.5;86.6;0.1
75;59;2021-09-08;588;2423;127;728063;698681;912;90.5;86.9;0.1
75;59;2021-09-09;595;2376;227;728658;701057;1139;90.6;87.2;0.1
75;59;2021-09-10;756;2929;243;729414;703986;1382;90.7;87.5;0.2
75;59;2021-09-11;321;1491;98;729735;705477;1480;90.7;87.7;0.2
75;59;2021-09-12;25;143;17;729760;705620;1497;90.7;87.7;0.2
75;59;2021-09-13;498;1560;138;730258;707180;1635;90.8;87.9;0.2
75;59;2021-09-14;556;1559;223;730814;708739;1858;90.9;88.1;0.2
75;59;2021-09-15;566;1519;210;731380;710258;2068;90.9;88.3;0.3
75;59;2021-09-16;434;1374;269;731814;711632;2337;91.0;88.5;0.3
75;59;2021-09-17;535;1809;379;732349;713441;2716;91.1;88.7;0.3
75;59;2021-09-18;229;868;125;732578;714309;2841;91.1;88.8;0.4
75;59;2021-09-19;34;96;15;732612;714405;2856;91.1;88.8;0.4
75;59;2021-09-20;258;841;163;732870;715246;3019;91.1;88.9;0.4
75;59;2021-09-21;311;927;263;733181;716173;3282;91.2;89.0;0.4
75;59;2021-09-22;282;1010;225;733463;717183;3507;91.2;89.2;0.4
75;59;2021-09-23;266;909;320;733729;718092;3827;91.2;89.3;0.5
75;59;2021-09-24;352;1405;335;734081;719497;4162;91.3;89.5;0.5
75;59;2021-09-25;222;575;142;734303;720072;4304;91.3;89.5;0.5
75;59;2021-09-26;16;49;15;734319;720121;4319;91.3;89.5;0.5
75;59;2021-09-27;194;670;153;734513;720791;4472;91.3;89.6;0.6
75;59;2021-09-28;214;673;278;734727;721464;4750;91.4;89.7;0.6
75;59;2021-09-29;265;722;255;734992;722186;5005;91.4;89.8;0.6
75;59;2021-09-30;210;543;285;735202;722729;5290;91.4;89.9;0.7
75;59;2021-10-01;393;864;362;735595;723593;5652;91.5;90.0;0.7
75;59;2021-10-02;152;398;143;735747;723991;5795;91.5;90.0;0.7
75;59;2021-10-03;10;17;3;735757;724008;5798;91.5;90.0;0.7
75;59;2021-10-04;238;503;196;735995;724511;5994;91.5;90.1;0.7
75;59;2021-10-05;195;499;282;736190;725010;6276;91.5;90.1;0.8
75;59;2021-10-06;248;599;285;736438;725609;6561;91.6;90.2;0.8
75;59;2021-10-07;200;426;412;736638;726035;6973;91.6;90.3;0.9
75;59;2021-10-08;313;719;507;736951;726754;7480;91.6;90.4;0.9
75;59;2021-10-09;183;351;231;737134;727105;7711;91.7;90.4;1.0
75;59;2021-10-10;9;19;15;737143;727124;7726;91.7;90.4;1.0
75;59;2021-10-11;174;368;357;737317;727492;8083;91.7;90.5;1.0
75;59;2021-10-12;210;373;489;737527;727865;8572;91.7;90.5;1.1
75;59;2021-10-13;212;374;553;737739;728239;9125;91.7;90.5;1.1
75;59;2021-10-14;197;375;579;737936;728614;9704;91.8;90.6;1.2
75;59;2021-10-15;338;528;868;738274;729142;10572;91.8;90.7;1.3
75;59;2021-10-16;158;254;326;738432;729396;10898;91.8;90.7;1.4
75;59;2021-10-17;8;21;7;738440;729417;10905;91.8;90.7;1.4
75;59;2021-10-18;182;260;520;738622;729677;11425;91.8;90.7;1.4
75;59;2021-10-19;202;260;625;738824;729937;12050;91.9;90.8;1.5
75;59;2021-10-20;222;283;735;739046;730220;12785;91.9;90.8;1.6
75;59;2021-10-21;182;261;855;739228;730481;13640;91.9;90.8;1.7
75;59;2021-10-22;269;436;930;739497;730917;14570;91.9;90.9;1.8
75;59;2021-10-23;150;231;341;739647;731148;14911;92.0;90.9;1.9
75;59;2021-10-24;3;9;3;739650;731157;14914;92.0;90.9;1.9
75;59;2021-10-25;146;225;606;739796;731382;15520;92.0;90.9;1.9
75;59;2021-10-26;158;216;677;739954;731598;16197;92.0;91.0;2.0
75;59;2021-10-27;170;281;771;740124;731879;16968;92.0;91.0;2.1
75;59;2021-10-28;154;206;740;740278;732085;17708;92.0;91.0;2.2
75;59;2021-10-29;216;295;1087;740494;732380;18795;92.1;91.1;2.3
75;59;2021-10-30;107;172;385;740601;732552;19180;92.1;91.1;2.4
75;59;2021-10-31;8;8;18;740609;732560;19198;92.1;91.1;2.4
75;59;2021-11-01;27;13;37;740636;732573;19235;92.1;91.1;2.4
75;59;2021-11-02;152;204;763;740788;732777;19998;92.1;91.1;2.5
75;59;2021-11-03;176;235;868;740964;733012;20866;92.1;91.1;2.6
75;59;2021-11-04;129;210;1019;741093;733222;21885;92.1;91.2;2.7
75;59;2021-11-05;219;314;1298;741312;733536;23183;92.2;91.2;2.9
75;59;2021-11-06;138;193;490;741450;733729;23673;92.2;91.2;2.9
75;59;2021-11-07;3;10;13;741453;733739;23686;92.2;91.2;2.9
75;59;2021-11-08;139;230;1039;741592;733969;24725;92.2;91.3;3.1
75;59;2021-11-09;188;253;1518;741780;734222;26243;92.2;91.3;3.3
75;59;2021-11-10;189;267;1556;741969;734489;27799;92.3;91.3;3.5
75;59;2021-11-11;30;31;162;741999;734520;27961;92.3;91.3;3.5
75;59;2021-11-12;219;282;1526;742218;734802;29487;92.3;91.4;3.7
75;59;2021-11-13;116;138;613;742334;734940;30100;92.3;91.4;3.7
75;59;2021-11-14;9;14;37;742343;734954;30137;92.3;91.4;3.7
75;59;2021-11-15;152;178;1269;742495;735132;31406;92.3;91.4;3.9
75;59;2021-11-16;187;195;1894;742682;735327;33300;92.3;91.4;4.1
75;59;2021-11-17;222;216;1756;742904;735543;35056;92.4;91.5;4.4
75;59;2021-11-18;214;205;1946;743118;735748;37002;92.4;91.5;4.6
75;59;2021-11-19;263;315;2571;743381;736063;39573;92.4;91.5;4.9
75;59;2021-11-20;151;162;1203;743532;736225;40776;92.5;91.5;5.1
75;59;2021-11-21;8;12;70;743540;736237;40846;92.5;91.5;5.1
75;59;2021-11-22;167;117;1978;743707;736354;42824;92.5;91.6;5.3
75;59;2021-11-23;230;168;2837;743937;736522;45661;92.5;91.6;5.7
75;59;2021-11-24;209;198;2901;744146;736720;48562;92.5;91.6;6.0
75;59;2021-11-25;235;163;3914;744381;736883;52476;92.6;91.6;6.5
75;59;2021-11-26;288;283;5751;744669;737166;58227;92.6;91.7;7.2
75;59;2021-11-27;145;184;3882;744814;737350;62109;92.6;91.7;7.7
75;59;2021-11-28;28;22;1269;744842;737372;63378;92.6;91.7;7.9
75;59;2021-11-29;120;189;5688;744962;737561;69066;92.6;91.7;8.6
75;59;2021-11-30;231;224;8102;745193;737785;77168;92.7;91.7;9.6
